country_code,country_name,adm_div_name,adm_div_code,area,pop_gpw,builtup_fraction,builtup_km2_2020,builtup_volume_2020,burned_area_pixels_2020,cloud_fraction_mean,co2_emissions_2020,cropland_area_km2,elevation_mean_m,et_mean_mm_2020,et_total_mm_km2_2020,forest_area_km2,forest_fraction,forest_loss_pixels,gdp_per_capita_2020,gdp_total_2020,ndvi_mean_2020,nightlights_per_km2,nightlights_sum_2020,pm25_annual_2019,pm25_total_2019,pop_ghsl,pop_wp,precip_annual_mm,precip_total_mm_km2,ruggedness_mean,soil_organic_carbon_g_per_kg,temp_annual_mean_C,travel_time_to_city_min,tree_cover_km2_2000,tree_cover_pct_2000,urban_area_km2,urban_fraction,water_area_km2,water_occurrence_pct
PSE,West Bank and Gaza,Salfit,PSE014,200.027561093536,128043.10915934242,0.0355797469163362,7.11693,37376437.0,0.0,3379.4443359375,146145.0,29.565138440674144,383.1864539183911,66.90732886282512,13383.309811714058,0.0,0.0,0.0,5403.0,691816918.7879272,3512.3059410472074,57.643811367615626,11530.351,20.781274795532227,4156.827713764883,93248.85808097738,133312.76839830555,555.0495965197757,111025.21707780195,52.5835185467082,2.821980138828922,18.9653056819314,13.40225282849595,0.6096986182479898,0.3048073050107756,1.7542139381931623,0.0087698611561477,11.75161921424524,5.875
PSE,West Bank and Gaza,Tubas,PSE015,368.9709505745991,233615.5080186432,0.0067243478006498,2.481089,10302639.0,0.0,3379.44453125,208494.099609375,341.25052348636643,102.38578949259734,49.926141908086734,18421.29603834909,0.0,0.0,0.0,5403.0,1262224589.8247292,3037.4061291646326,12.694938429991575,4684.0635,28.984954833984375,10694.606337457037,29654.130737942625,47830.74018134141,329.4987640782718,121575.47219511551,98.96038659175343,2.3005688916050295,21.01209944900362,46.2785947198692,0.025329927305497595,0.0068650193913779,3.066618918983888,0.0083112746795059,38.00400790918371,10.3
PSE,West Bank and Gaza,Tulkarm,PSE016,250.2608572809084,165099.03076183845,0.0396359546905328,9.919328,56669130.0,0.0,3379.4443359375,398285.0,179.1653294811944,206.51420093259875,68.76138944172283,17208.284269511958,0.0,0.0,0.0,22542.0,3721662351.4333625,3599.492840788986,44.66862745320259,11178.809,21.393178939819336,5353.875301443062,163262.38918627388,223767.4507300712,586.0556379821955,146666.78637573397,52.424136088368,2.9242335921146765,19.669689222128007,6.69305159965556,0.19136922267804898,0.0764679002370891,17.35791891180036,0.069359304129278,126.34598137581864,50.4857142857143
QAT,Qatar,Al Ghuwayriyah,QAT002,563.5101079412043,15217.736403471985,0.0018169487744252,1.023869,2655527.0,0.0,2764.3170572916665,213365.689453125,0.0,25.988214791690165,,,0.0,0.0,0.0,89019.0,1354667676.900673,904.2729494727464,9.624759740007883,5423.6494,80.64307149251302,45443.185921456265,5501.643922269745,14809.982753699556,76.42294979974326,43065.10469083856,3.843151213483055,0.0219025245841432,26.51259478166194,49.67219131434923,0.0,0.0,2.5062584922691307,0.0044475839154435,528.9458234354944,93.86625297068916
QAT,Qatar,Al Jumayliyah,QAT003,2370.7280730102298,108232.65920720364,0.0026522160308399,6.287683,21671181.0,0.0,2844.348090277778,4669623.502685547,0.0,28.50402063057115,20.73913043478261,49166.83873155998,0.0,0.0,0.0,89019.0,9634763089.96606,768.342623967121,33.17946283907719,78659.484,83.89476182725694,198891.66704238503,43675.70455612206,84947.62173137946,72.53162962789135,171952.77054002255,6.532524703187419,0.0025976445418665,26.74981328076721,64.29658334547548,0.0,0.0,11.025161392398688,0.0046505381692298,2127.059048482038,89.72176407314429
QAT,Qatar,Jarayan Al Batnah,QAT008,4115.987696517056,173830.20126603352,0.0016737110282981,6.888974,21287829.0,0.0,2419.1499155405404,1418796.1310462952,0.2505809525179328,38.20177360017149,35.83075431730873,147478.94392696812,0.0,0.0,0.0,87823.1081081081,15266308558.241053,797.1815127620196,16.814810952560677,69209.555,90.56298828125,372756.1455254433,26092.59736855526,82997.06387651278,69.09667256658963,284401.05415435054,6.999451956208979,0.0076155371167536,27.047391943923493,86.33307053920086,0.0,0.0,9.052359743510287,0.0021993165215655,3455.641249816453,83.9565495480128
QAT,Qatar,Ad Dawhah,QAT001,124.84638005938407,1739952.1219231235,0.2486495001716043,31.04299,326362427.0,0.0,2734.3056640625,4610710.0,0.0,11.911320111382624,41.630434782608695,5197.409082906967,0.0,0.0,0.0,89019.0,154888797941.47452,1017.2429523097776,901.6170508624944,112563.625,65.65522003173828,8196.816552964883,645190.7424932009,1856275.5889265365,75.49587026896197,9425.38611251278,4.422149358006031,0.6779350254970492,26.981257374519704,0.3973266979296265,0.0,0.0,93.02048030877116,0.7450795150370022,80.30940652335248,64.32657998185668
QAT,Qatar,Al Khawr,QAT004,1016.75458816926,823603.555394457,0.020549891038723,20.894196,113816225.0,10.0,2734.3056640625,6093204.80078125,0.0,17.211723589267926,,,0.0,0.0,0.0,89019.0,73316364897.65916,926.987680014666,178.72898938888125,181723.52,76.9850845336914,78274.93792022907,296420.0143838591,826352.3082449011,78.22342595086604,79534.02723786142,3.2787234309369317,0.053796683469397,26.604128785361233,16.583555462273083,0.0,0.0,20.204281300531804,0.0198713450970613,771.6871975220406,75.89709517923288
QAT,Qatar,Ash Shamal,QAT007,1091.811334383024,45451.8001889227,0.0028728690582539,3.136631,10173485.0,0.0,3120.1611328125,1448364.0014648438,0.0,14.51007792996316,29.02173913043478,31686.26372611602,0.0,0.0,0.0,89019.0,4046073801.01771,968.5964218666204,24.574486594024847,26830.703,69.00046997070312,75335.49519176915,12578.354273937082,46725.47082177954,78.00311715881728,85164.68743120364,3.2596335759130035,0.0290894497342853,26.45182041403125,40.13251804930984,0.0,0.0,4.354097554800531,0.0039879578253884,810.6521542074112,74.24837320135588
QAT,Qatar,Ar Rayyan,QAT006,851.7825681788333,2730190.9288379624,0.1013465269482667,86.325205,671994920.0,0.0,2734.3055555555557,18812584.5,0.0,33.479762073242775,,,0.0,0.0,0.0,89019.0,243038866294.2266,806.0210701199069,355.40100409338555,302724.38,74.32482231987848,63308.58803506156,1384762.4714516548,2912054.5893261307,75.44322426695652,64261.22331779991,3.763672669067575,0.1171188805364095,26.852354775974568,14.037293455951827,0.0,0.0,160.37838790732354,0.188285595290149,319.57859123857975,37.518799183911405
QAT,Qatar,Umm Salal,QAT009,415.56448478898176,244843.4693460769,0.0508534530103817,21.132889,111010099.0,0.0,2734.3056640625,890363.3984375,0.0,18.166131217670667,33.726052312489166,14015.349553205808,0.0,0.0,0.0,89019.0,21795720797.71842,861.8213303789557,303.97477316701935,126321.12,84.08831787109375,34944.118492873204,122241.93411608168,298922.52155971696,75.99923947224505,31582.584795637962,3.3777048926787505,0.0404562101435047,26.80055629614439,14.777720761171691,0.0,0.0,38.16442626830196,0.0918375550973307,243.2719332214962,58.5401164262212
QAT,Qatar,Al-wakrah,QAT005,1015.456965898525,739057.177352747,0.0347296460454082,35.266461,229916016.0,0.0,2612.597265625,43154107.39982605,0.0,11.53986965185629,22.77173913043478,23123.72112562402,0.0,0.0,0.0,89019.0,65790130870.76418,715.2392075601626,177.15124918250493,179889.47,85.1855712890625,86502.2817595239,206158.47340031323,558564.2416550507,71.03070392047667,72128.6230887237,3.7084922986241606,0.0142287070405203,27.14645517879098,44.59573610677958,0.0,0.0,44.9081165178408,0.0442245393216678,668.0249205931254,65.78564557898571
RUS,Russian Federation,Arkhangelskaya Oblast,RUS006,305854.4772795511,1023002.7247106096,0.0002514570317363,76.909259,303184772.0,0.0,7472.812101330417,16429563.623381134,127.03743479322584,,81.70983571664966,24991319.091713876,201092.3641460137,0.6574772615220381,265770.07058823534,31481.497357390195,32205657574.58003,4222.098348498213,3.851690550611936,1178056.8,4.652805423614908,1423081.3707231982,1074817.6846949991,1034866.4079154402,576.8075394006979,176419168.45430455,,30.03903198849605,0.4818368623452955,530.1157053172738,177636.0854236524,58.07862843913609,127.63583369948054,0.0004173090249806,244800.6801852051,80.03828564571157
RUS,Russian Federation,Ivanovskaya Oblast,RUS021,23583.705151042817,980978.3214534952,0.0027484356925626,64.818297,363920235.0,59.0,7523.169117647059,8927913.29472351,2340.4878722084086,122.92498490418774,107.86816271434424,2543930.944639805,12064.351815917287,0.5115545559381212,19286.67450980392,10243.479411764703,10048631239.196377,4881.8872732675045,6.60872958688208,155858.33,10.48238884420956,247213.56778041876,1031380.2585167142,977952.8025356982,610.0211725992183,14386559.470473364,7.543870034981785,21.077426039004138,4.184119532155276,90.72306281447491,10680.638907457993,45.28821420999542,179.905330333499,0.0076283743025656,21925.476136897076,92.96875107823158
RUS,Russian Federation,Karelya Rep.,RUS028,172765.20247371568,564542.5281974745,0.0002692921163165,46.524307,183137093.0,0.0,7364.388906598661,7838018.297071923,121.27270349916635,,82.9170230695648,14325176.279131118,52168.156547484665,0.3019598611324608,124010.76078431377,21442.603761555627,12105261738.685291,3693.237932293477,3.938579588117711,680449.5,4.210018528849219,727344.7035547299,601291.3278108159,562511.6037219047,576.2508938631365,99556102.35392442,,30.70033948506464,1.168797283082991,309.2798068221366,77858.88991603971,45.06630316824656,80.9319901451054,0.0004684507585225,161446.49217604854,93.44850112429953
RUS,Russian Federation,Kostromskaya Oblast,RUS037,60021.070849360985,587129.9667238458,0.0007500758377502,45.020355,226385931.0,289.0,7685.063646170443,14570666.990110395,1827.4231243679856,151.99887653398272,96.61101486166766,5798696.567840821,51508.79076265386,0.8581784702230492,64703.862745098064,12931.119741100323,7592247903.294298,5295.126743613704,4.985956361076589,299262.44,8.496911239212514,509993.71148950595,624320.5469581363,587059.0500639079,623.1056500437078,37399468.36791052,9.978151668922273,19.605622918975428,2.9078818933239106,251.95115315210217,40503.91884998224,67.48283273991848,104.98642508342006,0.0017491594801251,49547.506723096885,82.55018782895372
RUS,Russian Federation,Leningradskaya Oblast,RUS042,83305.10052841889,4384394.280906322,0.0030123759218607,250.946279,1564473835.0,256.0,7513.692766592096,45184399.95770931,1516.2201907821454,86.45062311614696,91.3383623184254,7608951.455037575,53120.198984958566,0.6376584224496197,96993.23137254904,26648.11931394482,116835861916.96898,4775.911852935243,10.475810418142274,872688.44,7.061222676640567,588235.8649310935,4699429.080513039,4417331.326049065,668.078860266853,55654376.6154417,6.402907205015684,24.50425388118914,3.710344723933063,165.86889651145808,44959.0609711682,53.969157573767966,473.2522195093447,0.005680951304391,79311.59271030266,95.20616649786784
RUS,Russian Federation,Moskva,RUS048,988.51854558697,9800069.789186452,0.1801231072445617,178.055032,2697916637.0,0.0,7686.736328125,44196592.0,22.18000156466634,163.9352294000685,99.2967936756767,98156.72206572938,67.46769284096612,0.0682513172283527,191.3843137254902,53860.75,527839108897.9242,3352.906414217495,541.9927652261359,535769.9,15.70160166422526,15521.324440505903,9650217.615028275,9803374.434723329,675.069511264994,667318.7314457786,11.930603019610416,14.931564732036202,4.870372607041487,0.1190974645266341,178.81355483680898,18.089044017948265,749.0600253716094,0.757760214733075,836.4084952123442,84.61232203951168
RUS,Russian Federation,Murmanskaya Oblast,RUS049,142748.42088909328,680383.0674900687,0.000224163796704,31.999028,135338031.0,0.0,7487.721802038803,6456136.646842404,0.0,,67.15718894640221,9586582.673449386,2325.218723200087,0.0162889278124249,13010.160784313724,33453.32894736842,22761078566.964836,3077.7482710125983,9.929907393520615,1417478.6,2.937898845979941,419380.420995526,721816.9219233223,682058.6226049868,506.00717007424794,72231724.48665775,,27.09471346126093,-0.7200012207238,609.1108814582631,36006.51475305239,25.223756962626744,133.5358797955478,0.0009354630962909,122688.7812954104,85.94755762008185
RUS,Russian Federation,Novgorodskaya Oblast,RUS053,55007.738744970105,572161.4730525916,0.000951399951971,52.33436,242819232.0,100.0,7653.399055489965,9550158.19965124,1416.2422486735345,108.66768424788977,95.8246107042988,5271095.150960535,42354.80758580496,0.7699790711661978,47971.070588235285,18620.164108618657,10653740524.868246,5350.315430054417,5.9589757273920485,327789.78,8.064051316226386,443585.2280290134,584701.5615313014,567126.6591014182,647.2014146096815,35601086.33022444,6.8811245258272935,21.77700251729671,3.8437230356556222,188.45930181232657,33570.96818738873,61.02953684941004,66.90056413786706,0.0012162027682693,48153.291827574816,87.53912254205858
RUS,Russian Federation,Pskovskaya Oblast,RUS061,55197.25000911918,581280.0596777637,0.0008971401109986,49.519667,233504883.0,2344.0,7482.346294046172,5900000.643584251,3873.787992842448,111.39656870466315,105.15576115248096,5804308.838232715,37508.59707808392,0.6795374239094718,26816.823529411777,12956.763061968408,7531508005.891641,5523.645926780622,4.501938048706158,248494.6,9.224738713168287,509180.20901955036,596038.416986824,579362.8270311087,633.9854993610255,34994256.1103868,7.025449835549028,19.868098368079977,4.656703319897706,120.45096900083163,29299.15459667526,53.08082303345678,81.43343976869012,0.0014753169724078,51658.62829579031,93.58913403703218
RUS,Russian Federation,Sankt-peterburg,RUS067,1259.761672209143,2470865.2003279813,0.0722579270413679,91.027767,948941635.0,0.0,7497.866071428572,29876418.30078125,108.096142513236,48.66089709577241,97.54553787144812,122884.12990547577,282.31416208636534,0.2241012473345801,391.9803921568627,37243.09523809524,92022667976.31029,4435.239855972366,190.8060590369305,240370.16,8.675859723772321,10929.515553471372,2697632.1157206343,2490157.9624361154,648.623014291957,817110.4131177706,10.229643970024815,20.668668597176943,4.703985553813331,7.800310862951033,358.68191505084684,28.472204144920138,297.9489739483562,0.2365121756926189,1094.346258139332,86.8693088765167
RUS,Russian Federation,Tverskaya Oblast,RUS078,84469.64214374156,1291655.6194369642,0.0013158495073396,111.149337,522734954.0,529.0,7652.80608974359,19199571.24777794,6289.048422446026,187.93380016962783,98.62984486917156,8331227.700791666,62067.12044792456,0.7347861180979702,62884.5843137255,15557.459935897436,20094880550.367355,5220.353906831054,5.840682729073851,493360.38,8.948699168669872,755893.4164295417,1311996.5996007998,1251623.9227691372,628.276679794145,53070306.30946953,7.854918570567836,20.2505540918618,3.891942914816633,138.89739334571948,47104.380718840795,55.76486359286749,168.39818940273813,0.0019935942088659,74627.63787107714,88.34847168416277
RUS,Russian Federation,Vladimirskaya Oblast,RUS084,29404.278419687253,1317860.096693113,0.0040782365507636,119.917603,610252469.0,324.0,7450.83023255814,12080152.450744629,5040.850991646389,138.26815876290928,110.00005394025813,3234472.212239966,15465.66281924026,0.5259664120472151,27390.85882352943,16001.609302325582,21087882382.408207,5268.552131816276,7.980729764920243,234667.6,11.44194222383721,336442.0548116848,1313014.5046520452,1316176.9250475254,607.6126684846124,17866412.075450674,8.958307731701018,20.572524451548933,4.436940222142278,69.99626058785587,14690.673382326782,49.96100626122093,175.72020738859072,0.00597600814686,18168.351247960032,61.78812140411392
RUS,Russian Federation,Vologodskaya Oblast,RUS086,145363.7585162974,1124078.419170763,0.0006687378751912,97.210251,637126212.0,68.0,7658.837723024639,51025718.26561597,1623.8024553961689,159.006133071314,88.54511711608016,12871251.02225915,117812.24677668368,0.8104650566219035,185710.85882352944,21840.635514018693,24550587042.28296,4673.848222490992,3.679666138654711,534890.1,7.085893525647833,1030032.1153344669,1161138.0488572328,1123660.445409433,618.8958892898986,89965032.59746596,7.78454607956333,22.463112004246852,2.1788081031533135,267.431094671798,91887.06614438914,63.21181227168617,153.3440870533849,0.0010548990244786,134606.03953687855,92.59944907229902
RUS,Russian Federation,Yaroslavskaya Oblast,RUS089,35835.93984932381,1214063.43618551,0.0022308671500214,79.945221,475420935.0,104.0,7599.089779005525,12880532.990175247,4494.057441921156,138.2562608397061,101.74404333485889,3646093.416974998,19194.908045825712,0.5356328905152993,19880.403921568628,19458.650092081032,23624035594.323387,4487.467549631225,11.170218548281026,400295.28,9.754497942564456,349561.6015300927,1246298.3700190445,1182976.3971509915,601.2072045971136,21544825.220922276,8.17259839185283,19.78132084805512,3.644796187424285,99.41985978794096,16376.683787441023,45.69904921232318,189.4272745934997,0.0052859580463068,34424.35650688986,96.06098417295846
SAU,Saudi Arabia,`Asīr,SAU001,77430.7475574614,2328694.344997937,0.0030913373892247,239.364565,1028344279.0,9.0,1807.8725490196075,10292381.34736132,0.0,1343.173577720053,34.24775396080199,2651829.1913489075,0.0,0.0,0.0,44706.15384615384,104106967648.1462,1130.9363368605775,13.563356071444751,1050220.8,34.499295932315235,2671306.274245256,2109716.5004273467,2368653.3225933947,174.06643624576054,13478094.283172434,58.08183913214239,0.5263224945755794,23.299395865685852,251.60902873361127,1.8037249014555556,0.0023294685358901,260.5849764500294,0.0033653940413871,52791.134269441376,68.17851555709835
SAU,Saudi Arabia,Al Bāhah,SAU002,11135.127546096826,480616.7108015174,0.0055265164000362,61.538465,244011384.0,0.0,1941.8179209183672,839226.1686091423,0.0,1214.5799638145252,21.330359495883588,237516.27359076135,0.0,0.0,0.0,44771.0,21517690759.294735,1289.71351560058,19.547241744554267,217661.03,38.531379544005105,429051.825749563,429192.4751528795,494463.7291387481,181.57472433402583,2021857.7146067487,92.13882988932096,1.0183141352703664,24.70082432797482,119.96480779785864,0.06571768142469182,0.0005901834635718,25.80841882982254,0.0023177479308595,6062.807406647165,54.447579352356406
